"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Fam222a",0.803004622414688,1,1.27181989474669,0.631382340952153,"3",51.7157849902096,"3",-0.0042581544319849
"Fam45a",0.904500711678646,1,0.779202406519195,1,"6",960.521742213256,"1",0.0011689236532409
"Fam76a",0.880114323456339,1,1.04295095128194,0.843869332852657,"7",1476.00848661788,"5",0.00127628028632877
"Fam98a",0.823275876571755,1,0.779202406519195,1,"6",752.91574476687,"1",-0.00226311584764059
"Far2",0.859972382531583,0.927415077498233,2.29843693809047,0.374155308888328,"3",120.173788652928,"1",-0.0026704260031786
"Farsa",0.884829531199637,1,1.04295095128194,0.84839035825419,"8",3162.01513638983,"5",0.000752000308220845
"Fastkd1",0.798874405380517,1,1.21744066041288,0.65619165792408,"5",513.86427975576,"3",-0.00239849458868418
"Fbxo10",0.813311687363386,0.965682563451029,1.75383380266939,0.46373361382675,"4",160.587440451962,"4",0.00371473439414294
"Fbxo17",0.828515689836967,0.978223719738367,1.6640513982361,0.497890684575728,"3",103.943020604512,"5",0.00338051956217487
"Fbxo33",0.840289691216336,1,1.04683188032768,0.802697841943164,"8",2838.90076293803,"3",0.00248403932742576
"Fbxo4",0.806884045288852,1,0.765697159426268,1,"5",490.153599127341,"5",-0.00277409174795506
"Fbxo47",0.896933692593052,1,0.54722357394843,1,"1",12.5219484062512,"2",-0.00243465088906776
"Fbxw17",0.853784951485993,1,1.29055136442999,0.661566036825734,"5",579.339836313769,"2",0.00177276053429905
"Fbxw7",0.922365526731707,1,0.779202406519195,1,"6",1050.98694177826,"1",0.000937646554410081
"Fcgr2b",0.908781299743982,0.936565073649701,2.29843693809047,0.395391008856215,"4",318.203760853049,"1",0.00224488546187595
"Fcmr",0.850373394810645,0.924752836957566,2.29843693809047,0.369978997777999,"3",67.1663730299656,"1",-0.00365912216959463
"Fcnaos",0.868043168364656,1,0.589659428901602,1,"1",18.9694816680914,"5",-0.00293695227615759
"Fcrla",0.924236211517219,1,0.54722357394843,1,"2",20.0835367572267,"2",-0.00174383129398566
"Fer1l5",0.874025486019723,1,1.46147216400106,0.598044565985375,"3",98.1778593413042,"2",0.00237777764592734
"Fermt2",0.8233647537353,1,0.556142136275827,1,"1",10.7925938651753,"3",0.00441578197794259
"Fez2",0.894924892954407,1,0.779202406519195,1,"6",964.803774508678,"1",0.00135488469141289
"Fgd2",0.822183167209708,0.921266336619824,2.29843693809047,0.357714041914403,"3",60.8846995897061,"1",0.00402024250278739
"Fgfbp3",0.799642134081554,0.996799026118161,1.46147216400106,0.547148384880885,"3",110.535928103179,"2",-0.00366969908613076
"Fh1",0.898017643407727,1,0.702103910843751,1,"6",1222.40972405745,"2",-0.00090319360987137
"Fkbp15",0.898929967880873,1,0.426157514614546,1,"8",2968.2731145778,"1",-0.000630404675334149
"Fkrp",0.869510458841382,1,0.659750049040985,1,"6",1112.8018327099,"4",-0.00167519708678257
"Fndc3a",0.919204130447239,1,1.04295095128194,0.881349337969727,"7",2036.97051467479,"5",-0.00104148247752657
"Fndc9",0.79420781601089,0.930888745809589,2.08064419518776,0.381712460904072,"3",48.3205574276664,"4",-0.0042479838059886
"Foxa1",0.892345953295046,1,0.860472717893557,1,"1",13.4899204190803,"4",0.00270820670228143
"Foxj1",0.806886912575933,1,0.653849882954857,1,"1",10.6271397831896,"1",-0.00492590513451127
"Frmd4b",0.924934282465134,1,1.04295095128194,0.886843510069433,"8",2979.60744691573,"5",-0.000666045807554238
"Fryl",0.851556906152587,1,0.603975485314252,1,"9",5328.08932712734,"4",-0.00216466511537079
"Fstl1",0.873876442999755,1,0.231161573308397,1,"2",24.981098080876,"4",0.00311454572149972
"Fto",0.781245297532698,1,0.940907035775772,0.830310825435125,"8",2591.36730482513,"2",-0.00136237600863264
"Fubp3",0.848054417584049,1,1.24935888413412,0.678791681360476,"5",636.795348016426,"4",-0.00239919844027792
"Fuca1",0.818688594971403,1,0.426157514614546,1,"8",2401.15481326866,"1",-0.00183526585375001
"Fundc1",0.794443249545717,1,0.659750049040985,1,"6",949.266462088264,"4",-0.00254379934902221
"Fundc2",0.864237908088656,1,1.21744066041288,0.709880929880852,"5",596.782764743426,"3",-0.00167190632428993
"Fut4",0.840469737371307,1,0.243044014746729,1,"2",22.1924839850419,"1",-0.0040120301867081
"Fxr2",0.837185447600502,1,0.940907035775772,0.889764254882256,"8",2396.28543690277,"2",-0.00206807228220063
"Fzd1",0.81261092435662,1,0.860472717893557,0.94437732592603,"1",13.3442520610751,"4",-0.004699818853177
"G6pc3",0.873193882885056,1,0.765697159426268,1,"5",645.676111568443,"5",0.0020054178301227
"G6pdx",0.86523019544547,1,0.426157514614546,1,"7",1845.14337038408,"1",-0.0013042937125204
"Gab1",0.85188793764315,1,0.54722357394843,1,"1",18.5666633617717,"2",0.00287058556829169
"Gabarap",0.873607197871016,1,1.04683188032768,0.834524830861625,"8",3803.23728409131,"3",0.00129213217644536
"Gabarapl1",0.875063274708381,1,1.04683188032768,0.835915767519867,"6",756.687744179808,"3",-0.00217652497330419
"Gadd45b",0.79092754521751,1,0.426157514614546,1,"8",2639.44025441045,"1",0.00334743021805253
"Ganab",0.822055885077213,1,0.603975485314252,1,"9",6793.70433884216,"4",-0.00118473553561614
"Gar1",0.780018062579206,1,1.31357991171978,0.593810894655035,"5",677.17079640742,"1",0.00316228827418313
"Gatb",0.878802133160773,0.931242453786407,2.29843693809047,0.382347724489181,"4",311.813916927644,"1",-0.00203647774125086
"Gatd1",0.824237398601029,1,0.702103910843751,1,"6",1152.75572390079,"2",0.0023661480347007
"Gbp3",0.840932148061011,1,0.765697159426268,1,"6",1228.90788110523,"5",-0.00221866557951133
"Gcdh",0.902487873136508,1,0.659750049040985,1,"6",958.506515340826,"4",-0.00111846401398774
"Gcnt7",0.834958192266032,1,1.27181989474669,0.656506629370135,"3",98.0816861482636,"3",0.00329917008189175
"Gda",0.795698450313164,0.968709341475557,1.6640513982361,0.478169394981795,"3",111.858571731475,"5",0.00450033968952977
"Gfer",0.876935941954553,1,1.29055136442999,0.679504873749738,"5",366.317039651976,"2",0.0013049826916595
"Gfi1",0.872832780412665,1,0.659750049040985,1,"6",1169.46006514225,"4",0.00202836996280657
"Gfm1",0.861964414396388,1,1.04295095128194,0.826466875874559,"7",1290.12319786239,"5",0.00159405766375487
"Gfod1",0.84416807880016,1,1.24935888413412,0.675681014895266,"5",559.95554048873,"4",-0.0029585702313052
"Gga2",0.814605947971953,1,0.765697159426268,1,"6",742.307187291675,"5",-0.00248350981965404
"Ggps1",0.916449643397468,1,1.04295095128194,0.878708286589137,"7",1473.37568079471,"5",-0.000591024560261418
"Ghdc",0.813384180945762,1,1.46147216400106,0.556551264526972,"4",156.969289481681,"2",-0.00374389889732465
"Gid8",0.786041324061724,1,1.24935888413412,0.629155748635426,"5",520.479138063262,"4",-0.00306144261873134
"Gins4",0.817218703510324,1,1.04683188032768,0.78065897577987,"6",1252.79349974158,"3",0.00142683485723317
"Glb1l",0.928320452809578,0.939618748365718,2.29843693809047,0.403892070052103,"4",170.172751318451,"1",0.0013199923916271
"Glce",0.786089101631862,1,0.765697159426268,1,"5",422.204148372479,"5",-0.00349785196135796
"Glg1",0.860984125480273,1,0.987497653217561,0.871884730738276,"9",6781.69721991366,"3",0.00142516366241975
"Glo1",0.83517635231388,1,1.04683188032768,0.797813257323086,"6",879.773127922811,"3",0.00163488550835716
"Glrx3",0.84643851965782,1,1.04683188032768,0.808571591641692,"6",1156.57585750502,"3",0.00135595047632764
"Glt8d1",0.932349994358411,1,1.24935888413412,0.746262748197116,"5",453.662317977842,"4",0.00100667846710184
"Glt8d2",0.856411943835061,1,0.54722357394843,1,"2",33.3242962776442,"2",-0.00336817182522987
"Gm10039",0.89301415376844,0.946712763252005,2.08064419518776,0.4292008003261,"3",129.084988840841,"4",-0.0016217154448279
"Gm10069",0.860836923733466,1,0.243044014746729,1,"2",22.6119412005158,"1",0.00299850883134261
"Gm10136",0.894247209531632,1,0.589659428901602,1,"1",15.2434453320766,"5",-0.00248009911451312
"Gm10353",0.871816936833829,1,0.653849882954857,1,"1",18.3922563628234,"1",0.00275850276227438
"Gm10390",0.867111989124132,1,0.54722357394843,1,"2",28.0511125242171,"2",-0.00317549043333434
"Gm10752",0.872378454696139,1,0.54722357394843,1,"2",34.8036173057335,"2",0.00281569146238546
"Gm10766",0.856116449837634,1,0.556142136275827,1,"1",10.2658114519447,"3",0.00330470055374747
"Gm11249",0.925102764320822,1,0.54722357394843,1,"1",17.6029353202934,"2",0.00158011438185959
"Gm11713",0.809594001111488,1,0.860472717893557,0.940871202858562,"1",15.1018471991599,"4",0.00420887476835984
"Gm11831",0.927811860616901,1,0.556142136275827,1,"1",15.5720933691437,"3",0.0016883511427817
"Gm11928",0.822927518541208,1,0.589659428901602,1,"1",12.552269455464,"5",0.00422472608364007
"Gm12183",0.83281091798483,1,0.243044014746729,1,"2",47.7585452728725,"1",0.00329933471719322
"Gm12248",0.92490048963237,1,0.860472717893557,1,"1",12.2331805482129,"4",0.00171057433488616
"Gm12251",0.783001577341263,1,0.556142136275827,1,"1",13.242530560657,"3",-0.00474880035211733
"Gm12263",0.915754682522931,1,1.27181989474669,0.720034877819961,"3",48.8550234134443,"3",0.00168541376676126
"Gm12346",0.840822704711352,1,0.54722357394843,1,"2",29.3439892811354,"2",0.00321475484335951
"Gm12352",0.8436664233454,1,0.231161573308397,1,"2",30.8925129783322,"4",-0.00324753000168071
"Gm12655",0.791032664932393,0.914259745171318,2.29843693809047,0.344161134823033,"3",53.9892786535622,"1",0.00416211900097222
"Gm12758",0.887344911304952,1,0.54722357394843,1,"1",13.0827023562268,"2",-0.00267130184471958
"Gm12774",0.853997107471151,1,0.653849882954857,1,"1",11.7432048016556,"1",0.00357918826245635
"Gm12977",0.825481138414813,1,0.860472717893557,0.959334469587364,"1",11.2659299063835,"4",0.00414652491163555
"Gm12981",0.821563869532613,1,0.653849882954857,1,"1",10.5951156743935,"1",-0.0041653604220853
"Gm12992",0.818081099572854,1,0.589659428901602,1,"2",20.0430787864513,"5",-0.00403166541200913
"Gm13033",0.788018701184167,1,0.243044014746729,1,"2",36.3952946088873,"1",-0.00441039232567657
"Gm13204",0.853057179568618,1,0.231161573308397,1,"2",33.6131031837445,"4",0.00318382953378016
"Gm13456",0.888365344396067,1,0.556142136275827,1,"2",26.6914591340639,"3",-0.00236620744600702
"Gm13546",0.891699122919937,1,0.860472717893557,1,"1",18.3306451801444,"4",-0.00239744698689593
"Gm13561",0.781143363277524,1,0.589659428901602,1,"1",15.9789438985406,"5",0.0050613516190738
"Gm13562",0.795086024671627,1,0.556142136275827,1,"2",35.0216770830834,"3",0.00449685108108348
"Gm13604",0.833243268104712,0.921619913872412,2.29843693809047,0.36252605163793,"3",70.2836152641007,"1",0.00320231960931796
"Gm13841",0.867830502404759,1,0.54722357394843,1,"1",10.8260012096943,"2",0.00306860659573994
"Gm14123",0.890092602178297,1,0.54722357394843,1,"2",43.8536075226191,"2",-0.00227249394882391
"Gm14167",0.921299276032206,1,0.653849882954857,1,"1",17.4672193516889,"1",-0.00167645080888981
"Gm14539",0.926523253466992,1,0.589659428901602,1,"1",19.4301818642342,"5",-0.00159476027915438
"Gm14597",0.831511566320428,1,0.653849882954857,1,"1",10.7155783573998,"1",0.00380084023306284
"Gm14634",0.917673180392722,1,0.653849882954857,1,"1",17.9456534820821,"1",-0.00182103172057343
"Gm14681",0.82845707322187,1,0.589659428901602,1,"1",14.9568607995591,"5",0.00377478694136301
"Gm15122",0.832960752633436,1,0.589659428901602,1,"1",10.2490641166628,"5",-0.00382002252209514
"Gm15133",0.907431581802478,1,0.556142136275827,1,"2",41.1666271258177,"3",-0.00176798427522378
"Gm15344",0.864943591735209,1,0.231161573308397,1,"2",26.4129659394725,"4",-0.00296844286726518
"Gm15441",0.804950763312583,1,0.556142136275827,1,"2",38.9007110711887,"3",-0.0039966796718851
"Gm15473",0.818890986201196,1,1.46147216400106,0.560319249570463,"3",78.6425189109551,"2",-0.00338416363412642
"Gm15927",0.863789458416914,1,0.556142136275827,1,"2",42.7922363528363,"3",-0.00277842717486759
"Gm15964",0.789551985170541,1,0.243044014746729,1,"2",34.910315506354,"1",0.00442200133745934
"Gm16068",0.908704973135512,1,0.54722357394843,1,"1",19.1591825521298,"2",-0.00207369308974746
"Gm16091",0.833579330071201,1,0.243044014746729,1,"2",32.1317462764476,"1",-0.00359918747483092
"Gm16133",0.823757510593031,1,0.54722357394843,1,"1",13.2518153036593,"2",-0.00446768490966714
"Gm16158",0.909484000211227,1,0.556142136275827,1,"1",13.0425817082334,"3",-0.00199405157243711
"Gm16244",0.909028729404567,1,0.556142136275827,1,"1",18.6899388805538,"3",-0.00198681838364468
"Gm16251",0.923995436807898,1,0.54722357394843,1,"1",11.2358460972109,"2",-0.00175505125759964
"Gm16278",0.778861215886376,1,0.556142136275827,1,"1",11.573990839025,"3",0.00511160806783263
"Gm16575",0.799857153808413,1,1.21744066041288,0.656998882834379,"5",377.322033571832,"3",-0.00413775093161904
"Gm16740",0.884314318161482,1,0.54722357394843,1,"1",14.255867164037,"2",0.00249725374647887
"Gm16754",0.853884452429172,1,0.589659428901602,1,"1",16.4029959071114,"5",0.00326677230861086
"Gm16755",0.812054337261426,1,0.556142136275827,1,"1",13.249541281985,"3",-0.00449308855820531
"Gm17195",0.881813398949137,1,0.556142136275827,1,"2",23.2834786664021,"3",-0.00265772083487687
"Gm17300",0.856454120384784,1,0.54722357394843,1,"2",36.6164867421515,"2",-0.00276380061024413
"Gm17435",0.830348816013379,0.978941035772031,1.6640513982361,0.498992288876145,"3",102.496832236468,"5",-0.00323236058613334
"Gm17638",0.859520992484371,1,1.27181989474669,0.675819741485928,"3",116.740136727781,"3",0.00279343796612214
"Gm17826",0.904629287734034,1,0.589659428901602,1,"1",17.9119868491822,"5",-0.00218552363342622
"Gm18101",0.860391356458799,1,0.243044014746729,1,"2",41.4723995635613,"1",-0.00283753773234604
"Gm18422",0.904382461630887,1,0.54722357394843,1,"1",14.6280986472386,"2",0.00226979793288445
"Gm18988",0.828678170312793,1,0.54722357394843,1,"1",14.5952948894549,"2",-0.00386290210323066
"Gm19684",0.837381500320336,0.939618748365718,2.08064419518776,0.402462613385356,"3",50.0657423916917,"4",0.00325398595554253
"Gm19951",0.877268091428316,1,0.653849882954857,1,"1",14.7101945828081,"1",-0.00309406279680441
"Gm20234",0.870963729484882,0.942916717462758,2.08064419518776,0.418602917067368,"3",77.9642923091644,"4",0.00216171041175541
"Gm20405",0.828906816330233,1,0.589659428901602,1,"1",15.9993387900007,"5",-0.00375240242197621
"Gm2044",0.823568802107127,1,0.556142136275827,1,"1",11.2267145645161,"3",0.00443014630488374
"Gm20559",0.910276356051583,1,0.765697159426268,1,"6",935.780483761321,"5",0.00115264355973355
"Gm21811",0.885967994573016,1,0.860472717893557,1,"1",14.7093014314555,"4",0.00253692494935376
"Gm22204",0.865237292872327,0.942286690900076,2.08064419518776,0.415850674936878,"3",56.4184958675163,"4",-0.0027570917163028
"Gm23094",0.853495557074859,1,0.589659428901602,1,"2",29.9090659229873,"5",0.00332904844536595
"Gm23245",0.915230795345671,1,0.54722357394843,1,"2",40.8444377378452,"2",0.00170198694906735
"Gm23344",0.786411232248281,1,0.54722357394843,1,"1",13.1713621830541,"2",0.00483345551196991
"Gm24494",0.87562029915987,1,0.860472717893557,1,"1",17.1919955636602,"4",-0.00263639467632565
"Gm24616",0.829805110397399,1,0.589659428901602,1,"2",34.6229544302367,"5",0.00344793647165029
"Gm24992",0.847801653440766,1,0.589659428901602,1,"1",12.3670390856033,"5",0.00357975148767366
"Gm25821",0.914640400221949,1,0.556142136275827,1,"1",12.1276573829516,"3",0.00189537524347993
"Gm26517",0.809643343217445,0.999181216338403,1.46147216400106,0.553991627867129,"3",78.7650363068755,"2",0.00330974617582443
"Gm26571",0.911835776520066,1,0.54722357394843,1,"2",20.3956014806809,"2",0.00198998240270014
"Gm26749",0.842927853977615,1,0.860472717893557,0.979610203146368,"1",11.7980215421194,"4",-0.0036142831308703
"Gm26764",0.788654251575189,1,0.860472717893557,0.916536033246724,"1",12.1251919900013,"4",-0.00506509566816326
"Gm26770",0.92050241325438,1,0.54722357394843,1,"1",13.7203693889868,"2",0.00172397620324326
"Gm26773",0.784538964940433,1,0.54722357394843,1,"1",12.2617576409376,"2",-0.00495644723663602
"Gm26782",0.870881449504549,1,1.46147216400106,0.595893285521321,"3",100.480475514073,"2",-0.00235045164382456
"Gm26815",0.872481913488937,1,0.243044014746729,1,"2",27.63448920208,"1",-0.00259542168755136
"Gm26824",0.931874871214666,1,0.54722357394843,1,"1",11.4075283168835,"2",0.00167102569114027
"Gm26825",0.855783962717361,1,0.589659428901602,1,"2",44.4779366387071,"5",0.00290544326586568
"Gm26860",0.926885594073502,1,1.46147216400106,0.634213649020843,"4",254.745258324095,"2",-0.00139792645715379
"Gm26873",0.90665208341988,1,0.54722357394843,1,"2",36.8154411910881,"2",0.00194196774960519
"Gm26890",0.876400406202182,1,0.243044014746729,1,"2",30.644117113913,"1",-0.00265964353378947
"Gm27008",0.804147250550734,1,0.556142136275827,1,"2",25.2540986544191,"3",0.00426851008608043
"Gm27162",0.857880822501107,0.926869232523583,2.29843693809047,0.373245316538391,"3",88.1406501658255,"1",-0.00284143794724071
"Gm28192",0.808145589383326,1,1.27181989474669,0.635424553996525,"3",68.5418765946609,"3",0.00419480455577883
"Gm28512",0.861413511178149,1,0.589659428901602,1,"1",14.5157954930783,"5",0.00300814534611956
"Gm29642",0.866448574619979,1,0.54722357394843,1,"1",12.5927473337869,"2",-0.00308620803170753
"Gm30934",0.873783585693135,1,1.27181989474669,0.687034059855751,"3",58.8752995713199,"3",0.00259752882200472
"Gm31597",0.849043533561582,0.92474395882837,2.29843693809047,0.369400404027166,"3",49.6285455301211,"1",0.00307818429531891
"Gm31834",0.836395630711472,1,0.589659428901602,1,"2",31.5922673230032,"5",0.00328605452363283
"Gm3362",0.82352241321638,1,0.243044014746729,1,"2",20.4734705650729,"1",-0.00380002328619058
"Gm3365",0.897643644915611,1,0.589659428901602,1,"2",34.1275852458715,"5",-0.00201802247862272
"Gm34086",0.88870156015124,1,0.54722357394843,1,"2",27.2608480365833,"2",0.00236966057172374
"Gm34794",0.911912988029867,1,0.556142136275827,1,"2",36.0000433304191,"3",-0.00183180496434373
"Gm3531",0.871702938501133,1,0.653849882954857,1,"1",11.2030393825526,"1",0.00284062581237483
"Gm35315",0.785613389413481,1,0.54722357394843,1,"1",11.8675022944124,"2",-0.00508252651548472
"Gm35638",0.863208863305188,1,0.589659428901602,1,"1",11.8968543320653,"5",-0.00305322149226701
"Gm36298",0.779088610896871,1,0.54722357394843,1,"1",16.2307569007465,"2",-0.00506919845184543
"Gm36445",0.86651132464011,0.92799424216415,2.29843693809047,0.377000260603192,"4",161.75244208051,"1",-0.00269431330055145
"Gm36738",0.922419507212612,0.999269534106376,1.6640513982361,0.55432152407695,"3",128.697509173857,"5",-0.00137836700246965
