"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Sptan1",0.799906028845303,0.917180971361453,1,0.799906028845303,"9",9156.6591775516,"4",-0.0280956984531966
"Zfp729b",0.799886528196333,0.788678711248745,1.28602720331324,0.621982588032007,"4",224.201259949559,"3",-0.0399287729528242
"Ncf2",0.800076385896097,0.917278469293796,1,0.800076385896097,"4",251.392956608289,"4",0.0461075672401139
"Zfp74",0.800223994357312,1,0.7704772307147,1,"4",340.363339196804,"1",0.0366007694689709
"Sh2b3",0.800302909818723,0.917464371841734,1,0.800302909818723,"7",1502.97604869992,"4",-0.0297892843242298
"Zmym2",0.800492878339113,0.917514726032699,1,0.800492878339113,"8",3266.70205820401,"4",0.0274926084119685
"Drg1",0.800643476981563,0.897165000200326,1.03479766953837,0.773719830021204,"8",2895.82107636956,"1",-0.0327262281839548
"Abce1",0.801022504367956,0.877730904960387,1.07326726614623,0.746340198415052,"9",5162.19826436523,"2",0.0311750388758688
"Arhgap12",0.800990887752586,0.884180851629053,1.05749406264185,0.757442444406295,"7",1296.34689416017,"3",0.0331184396031415
"Ufm1",0.800864624820673,0.741252738008057,1.42036273483403,0.563845139822154,"6",974.463830065854,"1",-0.0357892719621317
"Wdr49",0.800991107013976,1,0.632308344520129,1,"1",10.7621532996964,"2",-0.0463812497689974
"Sapcd2",0.801219705286604,1,0.552493977742658,1,"2",37.4419680107684,"5",0.0463124811129901
"Cdc42bpb",0.80180048019425,1,0.456046177201296,1,"1",14.0311543316886,"5",0.0453638371433636
"Gm15472",0.801818918282441,0.789437718728481,1.28602720331324,0.623485192394596,"4",198.432016789971,"3",0.0427515072613822
"Gm30671",0.801882688514058,1,0.548602408534312,1,"2",26.5195159099868,"3",-0.0459040909397454
"Klra2",0.801781658699336,0.91828160654283,1,0.801781658699336,"2",41.7532177791425,"4",0.0417841992607532
"Krt7",0.801632053998491,1,0.577204183144052,1,"2",42.5792286465608,"2",-0.0446236469490293
"Mettl6",0.801917827324731,0.91828160654283,1,0.801917827324731,"5",645.352589356669,"4",-0.0399580660895371
"Pld4",0.801675435361001,0.789366579899294,1.28602720331324,0.62337362172092,"4",259.71939854156,"3",0.0455802242619718
"Vmn1r-ps145",0.801889356926708,0.91828160654283,1,0.801889356926708,"1",10.4491787664912,"4",0.0461713720569448
"Dynlt1b",0.802188507307608,1,0.548602408534312,1,"2",38.0534504439016,"3",0.0442610443582838
"Nmd3",0.802190220570719,0.91547802924791,1.00631389496545,0.797157054656649,"8",2723.17174625322,"3",0.0333503847887252
"Ipo9",0.802328963429699,0.915562589611035,1.00631389496545,0.797294927004108,"8",3556.76619219078,"3",-0.0291418176652796
"Hist1h3a",0.802493763355052,0.781539008826134,1.30860475776088,0.613243806883431,"3",67.7733708058214,"2",-0.0457675698983963
"Trav14d-3-dv8",0.802556182696897,0.790023225047363,1.28602720331324,0.624058480745384,"3",133.490021532304,"3",0.0449474401154368
"Nmt2",0.802671581859431,0.906552845153989,1.02168837995027,0.785632486001749,"6",845.919341763014,"2",0.0322828620810881
"Inpp5e",0.802740779020738,0.918854837571565,1,0.802740779020738,"7",1790.86516447627,"4",0.0273138954840498
"9930014A18Rik",0.803080967219371,1,0.548602408534312,1,"2",32.6454863472646,"3",-0.0456115025042544
"Zfp866",0.803275551300753,0.832863833783683,1.17938087512306,0.681099353266126,"5",394.107821192721,"2",0.036140066095505
"Aco2",0.803560541005519,0.892319177589637,1.04633614725804,0.767975514476178,"9",5390.65461009756,"3",0.0263785529039104
"Fbxl3",0.803542499616611,0.919550963910065,1,0.803542499616611,"8",2357.62162213377,"4",0.0351400293543415
"Loxl4",0.803637304485568,1,0.616442053114998,1,"1",16.5286351752223,"3",-0.0458134488703483
"1500015A07Rik",0.803749432043988,0.851237991190621,1.1355414441497,0.707811622539095,"4",140.796112811246,"5",-0.0393798032870249
"Cep89",0.803750932963915,1,0.7704772307147,1,"5",385.957274469357,"1",-0.0340879054527588
"Cdc16",0.804073385153279,0.886736326774946,1.05749406264185,0.760357351931157,"7",1836.30964696715,"3",0.0292910839850981
"C1qc",0.804193482515104,0.778722471202482,1.32099846479545,0.608777000085029,"3",100.390362896131,"5",0.0422818292517468
"Arhgap24",0.804336723936568,1,0.548602408534312,1,"2",43.1320382833323,"3",0.0395406573571932
"Gm16251",0.804631915139907,0.920132717208854,1,0.804631915139907,"1",11.2358460972109,"4",0.0455784390929983
"Gm12734",0.804919769759897,0.920378843647302,1,0.804919769759897,"1",12.0153028572548,"4",-0.045392072017963
"Zswim6",0.804891923929794,0.887258120842159,1.05749406264185,0.761131388216969,"5",481.358520702918,"3",0.0390661186441563
"Hspa4l",0.805590370295848,0.887829903090259,1.05749406264185,0.761791861302094,"7",1439.72912255947,"3",-0.039777304781287
"Gm13563",0.805746763706387,0.783515993454558,1.30860475776088,0.615729660868022,"3",48.3257205389842,"2",0.041252860174326
"Pnkd",0.805784336079305,1,0.7704772307147,1,"4",334.378242200863,"1",0.0338993422151187
"Cp",0.806006755839265,0.921235924008693,1,0.806006755839265,"2",24.3699394398068,"4",0.0451411145350871
"Cnksr1",0.80628312830436,1,0.456046177201296,1,"1",13.0775534880175,"5",-0.045101458309919
"Gm22204",0.806357748690178,0.783900147944153,1.30860475776088,0.616196558898285,"3",56.4184958675163,"2",-0.0438468404728662
"Nmnat2",0.806304242141994,0.788733124577886,1.29541758068266,0.622428052672472,"3",110.803097266094,"1",0.0426456862546892
"Ttf1",0.806339031576839,0.888346883294165,1.05749406264185,0.762499819206955,"6",1183.84848388294,"3",0.0334229903548234
"Gm12396",0.80693436028737,1,0.552493977742658,1,"2",29.0692284874967,"5",-0.0430031168204074
"Jade2",0.80703733252749,1,0.7704772307147,1,"5",653.73017502069,"1",-0.0306117171003769
"Gm14597",0.80711358698312,1,0.605808500065626,1,"1",10.7155783573998,"1",0.0449056042445866
"Zscan18",0.807168240091537,0.922145231084937,1,0.807168240091537,"4",259.155246472252,"4",-0.0382327122102292
"Tbc1d10a",0.807334591102345,0.918504455736938,1.00631389496545,0.802269147968053,"8",3140.12370084013,"3",0.021993812006675
"Gm43860",0.807750471896146,1,0.548602408534312,1,"2",47.5772816290166,"3",0.0410029676210981
"Mdh2",0.807678943431535,0.922580772764786,1,0.807678943431535,"9",9697.5148983886,"4",-0.0231247400605694
"Mtrr",0.807927381591218,0.910204308876528,1.02168837995027,0.790776715724752,"6",1256.12662556353,"2",0.0271845215421365
"Ngp",0.807918527238111,1,0.616442053114998,1,"1",11.6710346651861,"3",0.0436351392094713
"Particl",0.807638279480987,0.792211208920894,1.28602720331324,0.628010260902909,"3",73.9232646229817,"3",0.0428526010956552
