"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Parvg",0.680421269056967,0.984173709723659,1.10018671727803,0.618459810840467,"8",5117.49533363407,"1",-0.0184564496412105
"Pbxip1",0.6777503693864,0.959854838794318,1.22597926015367,0.552823682597573,"8",7562.31027667822,"4",-0.0173539682908333
"Pcca",0.686434540625378,0.960022035252296,1.23465430195121,0.555973068364609,"5",877.278010623106,"3",0.0175900332115515
"Pcgf6",0.689658913856479,0.960572870242808,1.23465430195121,0.558584627912902,"5",1101.39643789046,"3",-0.0178801923185598
"Peli3",0.679613115019055,1,0.445952416851931,1,"1",33.9849342648861,"2",-0.0133352494680883
"Penk",0.67818820987723,1,0.445952416851931,1,"2",65.0234213217806,"2",0.0147314997848431
"Pex11a",0.681631974481193,1,0.445952416851931,1,"2",35.7032839077435,"2",0.0141112369130957
"Pfkfb3",0.678654343553858,0.958070698578486,1.23465430195121,0.549671549745815,"4",613.390513274889,"3",-0.0179559685198084
"Pgam5",0.691474848989807,0.961121526152886,1.23465430195121,0.56005543243726,"4",589.734924610214,"3",0.0175415483347009
"Phf11b",0.684604816083579,0.951843066450471,1.26618307669144,0.540683909527891,"6",1556.26276231092,"1",-0.0173206782155922
"Plrg1",0.68436201847938,0.966881700675847,1.19711958366807,0.571673897759188,"6",1776.23931786074,"5",0.0179883010682335
"Pmp22",0.688290293937062,1,0.617051875941677,1,"2",34.8806855028407,"3",-0.0129721081043262
"Pnma1",0.691684918368086,1,0.197119583668066,1,"1",29.5449618220649,"5",-0.0130480762570537
"Pold3",0.678873363971504,0.949875953184599,1.26618307669144,0.536157350756428,"6",1766.05380246796,"1",-0.0175330942939025
"Prr3",0.678900530725261,0.953147178763196,1.25308937264545,0.5417814128389,"5",723.615903222035,"2",0.0185389089643751
"Ptges3l",0.684633293860637,1,0.0478108683984729,1,"1",27.4016910013008,"4",0.0140575702607683
"Ptms",0.690438574071584,1,1.01654601711375,0.679200510796278,"3",114.279309852865,"1",-0.0150128903598211
"Pusl1",0.690555370961801,0.958778421676468,1.25308937264545,0.551082297908204,"4",559.423591196568,"2",0.0177907338529123
"Rab28",0.682063168702687,0.954821246577951,1.25308937264545,0.544305285474377,"5",950.295980578473,"2",-0.018317372179191
"Rbm15b",0.690712265776543,0.968639457832894,1.19711958366807,0.576978503400761,"7",2890.3161505029,"5",0.0178194443525137
"Rgp1",0.689282184099978,1,0.989440068184805,0.69663864064502,"3",143.292674346196,"3",-0.015169902144642
"Rhno1",0.69129405960618,0.956189819135444,1.26618307669144,0.545966908207734,"5",942.926265366403,"1",-0.0177343121321758
"Rlf",0.684496789498928,0.966881700675847,1.19711958366807,0.571786477171794,"7",3370.34160072836,"5",-0.0175540641266432
"Rpia",0.684954500833424,1,0.818956861175256,0.836374335823342,"3",99.9305108079281,"4",-0.0144643950978015
"Rpp21",0.690244483964195,0.960646558321079,1.23465430195121,0.559058906507963,"6",1200.71008625098,"3",0.0176547108585237
"Rubcnl",0.689260611208013,1,0.445952416851931,1,"1",19.8797277683628,"2",0.0109307003320086
"Scaf4",0.685574384872508,0.984882379800154,1.10018671727803,0.623143666530246,"7",2571.25160078636,"1",0.0180634860414366
"Sec14l1",0.690210092181943,0.968376682566508,1.19711958366807,0.576559018495952,"6",1447.5459668285,"5",-0.0166928508371735
"Sgsm3",0.684582291618706,0.966881700675847,1.19711958366807,0.571857900378752,"4",513.93188864417,"5",0.0172784419493049
"Sh2d3c",0.681834765758954,0.960022035252296,1.22597926015367,0.556155220499806,"8",5866.94667132781,"4",0.0172916915628541
"Sh3gl1",0.689099810379778,0.960321467486931,1.23465430195121,0.55813178578874,"8",7272.18410283639,"3",-0.017846989620446
"Slc22a5",0.681568982167796,0.954630815842112,1.25308937264545,0.543910910942377,"4",633.210588663479,"2",-0.0165062339265428
"Slc25a20",0.687349251281726,0.953682816233803,1.26618307669144,0.542851396401367,"5",1045.48872897391,"1",0.0178016534303069
"Slc7a7",0.688747130759089,1,0.445952416851931,1,"1",27.2955219602943,"2",-0.0116698207306317
"Sntb2",0.684739090596239,0.944703514242946,1.30488914193905,0.524748860718331,"6",1525.24002606357,"2",-0.0177876201052436
"Snx16",0.68089773031399,1,0.818956861175256,0.831420753147922,"3",134.808805169378,"4",-0.0167102847771331
"Sp110",0.688039628386547,0.940564233201391,1.34136982102505,0.512938056009609,"7",3334.54800837903,"2",0.0179804774372828
"Spast",0.691538792467976,1,0.991008294653493,0.697813324266648,"6",1356.41641611042,"4",0.0177524171897276
"Spata7",0.680425552917348,1,0,1,"1",25.4644390448677,"1",-0.0136908939479817
"Srp14",0.691914816456344,0.941684687196923,1.33491654150395,0.51832065522,"7",3120.84210361776,"4",0.0172547643782595
"Srsf3",0.67910344594473,0.958329625839259,1.23465430195121,0.550035297225706,"8",12002.0434096447,"3",-0.0180923209128901
"Srsf9",0.686258693973762,0.945276620958697,1.30488914193905,0.525913406677587,"6",1898.93358847006,"2",-0.0172467576365697
"Tbc1d5",0.6851722719348,0.96755735810053,1.19711958366807,0.572350733612911,"5",810.960757695801,"5",-0.0180933367526425
"Tbl2",0.680110448388769,0.942267738409215,1.30488914193905,0.521201707125963,"6",1277.346269555,"2",0.0181913458662184
"Tbx3",0.681485525477201,1,0.234654301951207,1,"1",21.163339612346,"3",-0.0103418009679551
"Tceanc2",0.677151978784307,0.897894880327047,1.55009335863902,0.436845932543603,"4",635.585374456511,"1",0.0174091304970527
"Thg1l",0.691767816164245,1,0.315644321625409,1,"2",77.8529510819835,"4",-0.0154283382568835
"Timmdc1",0.690029800194375,1,0.989440068184805,0.697394235772442,"3",118.006415300903,"3",-0.0154630931344696
"Tlcd2",0.687035540542819,1,0.652932072320505,1,"2",49.2704834698317,"5",-0.0139893328540352
"Tmem143",0.680634551165654,1,0.818956861175256,0.831099394159661,"3",117.44633089516,"4",0.0160491466998049
"Tmem268",0.68517796058145,1,1.0086042133297,0.679332835939159,"5",1120.74983808434,"4",0.0179116364267408
"Tmem81",0.678143585672746,0.998826785542337,1.01654601711375,0.667105644266038,"3",169.595356196332,"1",0.0166059207466058
"Tor1a",0.686295537058265,0.940231270304177,1.34136982102505,0.511637824484384,"7",2162.5922576945,"2",0.0173287232240617
"Tra2a",0.689119024189375,0.985542731614521,1.10018671727803,0.626365519022373,"7",2098.0772817687,"1",-0.0165516930291424
"Traj30",0.686897946726214,1,0.652932072320505,1,"2",38.6558131257864,"5",0.0146824267780756
"Trappc13",0.680071956982679,0.942267738409215,1.30488914193905,0.521172209289824,"6",1439.78474508026,"2",0.0184211662301446
"Trappc5",0.679661620886006,1,1.0086042133297,0.673863555102792,"5",1034.53993548844,"4",0.0179590835093382
"Trav6-2",0.686304114704046,1,0.197119583668066,1,"1",30.7816981756543,"5",-0.0136226788123659
"Trav8-2",0.686501063990081,1,0.652932072320505,1,"2",35.3331936052485,"5",-0.0140663207832096
"Trav9d-1",0.691848998680193,1,0.234654301951207,1,"1",23.6326553101794,"3",0.01370494052421
"Trmt6",0.691608167653017,0.968921815117358,1.19711958366807,0.577726884672521,"6",1293.57828357282,"5",0.017418655105506
"Trnt1",0.690520647873019,0.947191690402727,1.30488914193905,0.529179549189069,"6",1524.34907109428,"2",-0.0178311354336563
"Ttf1",0.679575672347961,0.958350979868635,1.23465430195121,0.550417773844858,"6",1183.84848388294,"3",0.0180044408107196
"Txndc12",0.677883093586885,0.812859586116809,2.20507994169768,0.307418829026664,"4",480.875635183289,"4",0.0176479350468627
"Umad1",0.677270921720505,0.998436610617543,1.01654601711375,0.666247184405344,"3",206.877295554249,"1",-0.0164555868925462
"Vma21",0.688958274960146,0.968243719032389,1.19711958366807,0.575513327456498,"4",406.769156307208,"5",0.0176136091095847
"Vps4a",0.683662427853834,0.959854838794318,1.23465430195121,0.553727814152833,"7",2082.91943280885,"3",0.0182474819698602
"Vps52",0.681959930136313,0.937837962211586,1.34136982102505,0.508405601085591,"7",2995.4554366345,"2",-0.0183515103463372
"Wbp4",0.690217884898543,0.958559507861238,1.25308937264545,0.550812974689425,"5",1172.56823751447,"2",0.0178407766117397
"Wdr26",0.691964776857833,0.961309797119001,1.23465430195121,0.560452246239513,"7",2507.7889166763,"3",-0.0177418087287327
"Wdr3",0.683976232614964,0.959854838794318,1.23465430195121,0.553981978221782,"7",2836.62717132318,"3",-0.0180090967370258
"Wdr37",0.685660355762673,0.967703238975973,1.19711958366807,0.572758448794027,"6",1337.43004914689,"5",0.0179247949528001
"Wdr48",0.687855968410471,0.984890978666157,1.10018671727803,0.625217481367429,"7",2065.07126062462,"1",-0.0178626033976582
"Wdyhv1",0.683408387660617,0.959854838794318,1.23465430195121,0.553522055996226,"5",1078.75936211215,"3",-0.0180227772623903
"Wiz",0.685795841847945,0.967703238975973,1.19711958366807,0.572871625528516,"5",1041.66676489497,"5",-0.0178569212229679
"Yars",0.687074974846727,0.967834109459296,1.19711958366807,0.573940134486378,"7",2511.34816916788,"5",-0.0180003626590587
"Zfp1",0.692727370051184,0.969462251560108,1.19711958366807,0.578661797452694,"5",937.222566490183,"5",0.017692177147384
"Zfp991",0.681921284085202,1,0.640294358477202,1,"2",37.8800467110604,"1",-0.015102157122819
"Gm10143",0.692864721943919,1,0.445952416851931,1,"2",38.2474644613655,"2",0.0139729206857225
"Mcm2",0.693003010076521,0.961215234735673,1.23678722519817,0.560325168272562,"8",3913.76688250143,"2",0.0168557834236129
"P3h1",0.693070302706209,1,0.771233938138709,0.898651198336603,"3",192.408105284386,"2",0.0154310827018978
"Adgre1",0.693145617125329,1,0.818956861175256,0.846376225642239,"3",154.63234282878,"4",-0.00790452668882019
"B230217O12Rik",0.695599550888545,1,0.652932072320505,1,"2",68.1176246365869,"5",0.0155780033938675
"Cenpc1",0.69589057436612,0.963386837240774,1.23465430195121,0.563631919693114,"4",578.445306330332,"3",-0.0171005882751771
"Cep152",0.69470733875821,1,1.0086042133297,0.688780920778405,"5",1061.12215695682,"4",-0.016912716229954
"Cln8",0.693998786442066,1,1.0086042133297,0.688078412989146,"5",645.483077456559,"4",0.0175493250756719
"Commd10",0.695924156944565,1,1.0086042133297,0.689987358517087,"5",737.769170655288,"4",-0.0169964565949343
"Cstf2",0.693835549474951,0.948702035575745,1.30488914193905,0.531719919474475,"6",1954.82717899524,"2",-0.0172288063186662
"Dbi",0.695783576355065,1,1.0086042133297,0.689847977194224,"5",1131.40590926667,"4",0.0170754513520024
"Dbt",0.695784630611307,0.818452590168409,2.20507994169768,0.315537145594652,"4",494.833651205368,"4",0.0156305623659989
"Dna2",0.695608129431314,1,1.01654601711375,0.684285922841281,"3",101.621835123876,"1",-0.0140678083705707
"Fam3c",0.695616573499618,0.942267738409215,1.33491654150395,0.521093680295489,"7",3105.3710930587,"4",-0.0175105643481801
"Gls",0.695876777787539,0.970570470920998,1.19711958366807,0.581292618783596,"8",5623.84469988326,"5",-0.0171751941347675
"Gm18588",0.693628613561591,1,0.197119583668066,1,"1",26.7523124371903,"5",-0.0142364243447565
"Gm37653",0.693759356163372,1,0.617051875941677,1,"2",43.7381150365973,"3",-0.0125740365959599
"Gm38034",0.694997620718997,1,0.445952416851931,1,"2",42.5055170751361,"2",-0.0127044230328479
"Gm47583",0.694144360488123,1,0.640294358477202,1,"2",46.4818855246005,"1",-0.0135775070421935
"Gm49223",0.694449882162009,1,0,1,"1",14.7718892425592,"1",-0.013337824260674
"Gtf2f1",0.693871425781748,0.942079290556895,1.33491654150395,0.519786371813189,"7",3207.75332766622,"4",-0.0174139612225186
"Kif1b",0.695816801740378,0.970570470920998,1.19711958366807,0.5812425184862,"7",2184.89831696214,"5",-0.0150945216806117
"Klrc3",0.69366713824738,1,0.197119583668066,1,"1",19.2430443306476,"5",0.0125032140424496
"Med4",0.694388920355245,0.962946723727628,1.23465430195121,0.562415665063375,"6",1980.60730024122,"3",0.0169025353308819
"Mlf1",0.695214771272123,1,0.445952416851931,1,"2",56.2402832339012,"2",-0.0140991637383581
"Msmo1",0.69342575362464,0.959854838794318,1.25308937264545,0.553372942714152,"5",969.576958456892,"2",-0.0164530625214765
"Nadk2",0.695029995478215,0.95999046242033,1.25308937264545,0.554653172112465,"5",803.48134731499,"2",-0.017106814077226
"Osbpl5",0.695000699729943,0.963051393532055,1.23465430195121,0.562911171679057,"7",2068.03041357383,"3",0.0165135812835921
"Raf1",0.695690743237638,0.942267738409215,1.33491654150395,0.52114924162514,"7",3404.52265543879,"4",-0.0171321377468284
"Rapgef4",0.695514656469598,1,1.0086042133297,0.68958135141385,"5",665.549533722214,"4",0.0153974908296061
"Sgo1",0.694110922568568,1,0.652932072320505,1,"2",57.6852644533896,"5",0.0135824050172345
"Sh3tc1",0.694090097042509,1,0.989440068184805,0.701497866683188,"3",117.939545600344,"3",0.010934292298315
"Slc35a2",0.694641230781944,1,1.0086042133297,0.688715376756883,"5",911.328128594583,"4",-0.01757240645714
"Sort1",0.695355610558225,1,0.818956861175256,0.849074772461573,"3",181.609026243518,"4",-0.00752810812066561
"Sssca1",0.694816763356062,0.95999046242033,1.25308937264545,0.554483006977553,"4",400.290888890944,"2",0.0169085668083291
"Tctex1d4",0.69353514472736,1,0.0478108683984729,1,"1",24.1069916873107,"4",-0.0131410008701871
"Tmem184c",0.695608475780867,1,0.991008294653493,0.7019199329952,"6",1471.84648140724,"4",-0.0173595062093377
"Tmem29",0.693855730259246,1,0.989440068184805,0.701260998589001,"3",121.527082669999,"3",-0.0151805487818066
"Tmem65",0.695964157501713,0.948702035575745,1.30488914193905,0.533351175309434,"6",1188.71095405835,"2",0.015991672082714
"Twf1",0.694994957452582,0.95999046242033,1.25308937264545,0.554625210798294,"5",810.64008076168,"2",0.0164855673638987
"Vamp7",0.694955963820509,0.963051393532055,1.23465430195121,0.562874938128205,"4",628.281856061498,"3",0.0171821649197173
"Zfand5",0.69329986966657,0.962534186719207,1.23465430195121,0.5615335957368,"7",2928.41832891435,"3",-0.0168859116562348
"Slc30a4",0.696078003146534,0.818452590168409,2.20507994169768,0.315670189539989,"4",295.367324578388,"4",-0.0151866452608664
"Csf1r",0.696438925377184,0.818452590168409,2.20507994169768,0.315833867157215,"4",511.607055393541,"4",-0.0077522921116286
"Egf",0.69631928905519,1,0.445952416851931,1,"2",45.5025971143935,"2",-0.0130357427040669
"Ergic3",0.696513743242041,0.942488700335998,1.33491654150395,0.521765759571255,"7",2079.45424743765,"4",0.0167452690895028
"Gm43668",0.696507609609681,1,0,1,"1",32.3755663676374,"1",0.0133902777200913
"Cercam",0.696666944723849,0.970647658671768,1.19711958366807,0.581952675595873,"4",323.658604951226,"5",-0.0137326697043395
"Gm20274",0.696628525831495,1,0.445952416851931,1,"1",18.4498319756171,"2",-0.0126216191118458
"Abca3",0.697099539606524,0.958350979868635,1.26618307669144,0.550551932369891,"6",1419.71085038688,"1",-0.0173270904036416
"mt-Tc",0.697047847873308,1,0.0478108683984729,1,"1",28.8960652729007,"4",-0.0134569824452121
"2210016L21Rik",0.697488205078382,1,1.0086042133297,0.691538064049691,"5",787.743936672131,"4",0.0169191279187952
"Aifm2",0.697632227082102,1,0.617051875941677,1,"2",68.0666640511572,"3",0.0131477488752971
"Gm30671",0.697517886537976,1,0.234654301951207,1,"1",26.5195159099868,"3",0.0133895018992958
"Gm5134",0.697580604780495,1,0.445952416851931,1,"1",25.9927892185266,"2",0.012450713964256
"Gtf2a1",0.697326100825405,0.970838823370712,1.19711958366807,0.582503294022427,"5",1164.22176920245,"5",-0.016813318004644
"Smc1a",0.697578082542471,0.964033551423311,1.23465430195121,0.564998705662015,"8",5385.26144413071,"3",0.0170442042470042
"Apoe",0.698681467570171,0.942267738409215,1.34136982102505,0.520871616923847,"7",2829.8808340483,"2",-0.010046881281371
"Atg10",0.698044182216231,1,1.01654601711375,0.686682324719706,"3",250.499166020674,"1",0.0171797261777364
"Ccnh",0.698963825403531,0.959667486735316,1.26618307669144,0.55202429906893,"5",980.53170705862,"1",0.017180538891233
"Cdc25c",0.698136176008201,1,0.234654301951207,1,"1",20.2474668072317,"3",-0.0123636170493694
"Cebpzos",0.699206996296317,1,0.818956861175256,0.853777566858539,"3",152.505565068712,"4",0.0156040840254101
"E130218I03Rik",0.699170036203167,1,0.234654301951207,1,"1",15.4244790240271,"3",0.0131869531779562
"Gm12735",0.699188628881989,1,0.0478108683984729,1,"1",14.7447838879273,"4",-0.0125103390374972
"Gm18988",0.699043876062484,1,0,1,"1",14.5952948894549,"1",-0.0132692410656753
"Gm4013",0.698823642888924,1,0.445952416851931,1,"2",38.1084562812349,"2",0.0134779927747239
"Gm5914",0.698005595019206,1,0.617051875941677,1,"2",38.8832398066682,"3",0.0138876097858703
"Gm9403",0.699028757355412,1,0.197119583668066,1,"1",19.7554903174522,"5",0.0129754255909815
"Nr6a1",0.699195295032085,1,0.315644321625409,1,"2",34.1336575153898,"4",0.0130118096865018
"Nsl1",0.699078191872751,1,0.445952416851931,1,"2",91.6624047297061,"2",-0.0132701370505228
"Numa1",0.698648711956328,0.966079174881586,1.22597926015367,0.569869927382585,"8",14836.2358383711,"4",-0.0170183335198181
"Piwil2",0.698684362657425,1,0.197119583668066,1,"1",20.034280440606,"5",0.0121786068837667
"Prkar2b",0.697978807906189,0.819068412180789,2.20507994169768,0.31653220126288,"4",322.536807118328,"4",-0.014001653656103
"Slc25a36",0.699068811625686,0.964615359930378,1.23465430195121,0.566206111719612,"6",1482.65640551181,"3",0.0154249144450384
"Tarbp2",0.697872133556123,0.964166630510299,1.23465430195121,0.56523687031522,"5",855.282537946956,"3",-0.0173199159129706
"Thap11",0.698780479502489,0.960321467486931,1.25308937264545,0.557646162162613,"5",1147.75816435136,"2",0.016868934668112
"Zfp280b",0.699000145596893,0.949788376400988,1.30488914193905,0.535677800612383,"6",1178.50656900311,"2",0.0172806758981636
"Iars",0.6994231984657,0.971703743291607,1.19711958366807,0.584255080284138,"7",3747.42781854069,"5",0.0172791651465246
"Ndufa12",0.699557362838039,0.960321467486931,1.25308937264545,0.558266136565484,"5",732.519500237362,"2",0.0172679754616137
"Ppm1h",0.699564349259883,0.971703743291607,1.19711958366807,0.584372988967705,"7",2605.46427004107,"5",-0.0170950686115237
"Rbm17",0.699370460605267,0.987845776412172,1.10018671727803,0.635683425024051,"7",3556.88484412584,"1",0.0165729981654252
"Alas1",0.699920467524463,0.964683389007249,1.23465430195121,0.566895904722748,"5",1063.00261768464,"3",0.0161162913889475
"Drg1",0.699783870787131,0.964683389007249,1.23465430195121,0.566785269108296,"7",2895.82107636956,"3",0.0170297729530607
"Tent2",0.699867417992863,0.949875953184599,1.30488914193905,0.536342433620733,"6",1628.43093917226,"2",0.0172383923574624
"Trim28",0.700024982317242,0.944307002550057,1.33491654150395,0.524396065636116,"7",3736.22867945511,"4",0.0172323404553343
"Aatk",0.700324689828058,1,0.234654301951207,1,"1",22.7129972182561,"3",0.007328480062753
"Anp32b",0.701472908537264,0.987845776412172,1.10018671727803,0.637594416948403,"8",4189.05177079696,"1",-0.0169222281538643
"Arf2",0.700817708202993,1,1.0086042133297,0.694839163807761,"5",967.366153496632,"4",-0.0160552031982791
"Armt1",0.701489666659837,0.965040867441933,1.23465430195121,0.568166867074634,"4",452.802834094544,"3",-0.0147988658385208
"Cnr2",0.701681319060631,0.972293118051908,1.19711958366807,0.586141375208837,"4",513.611345711766,"5",0.0128381862911195
"Col11a2",0.701323290594004,1,0.818956861175256,0.856361700892962,"3",211.435054591574,"4",0.0154022640312949
"Dennd4c",0.701141292009332,0.987845776412172,1.10018671727803,0.637292998541214,"7",3373.36971409525,"1",-0.0165921001251882
"Emp2",0.701578594658178,1,0.445952416851931,1,"2",68.7329838837113,"2",-0.0116731959469815
"Gm10226",0.70134027413596,1,0.315644321625409,1,"2",44.836057478612,"4",0.014752460926066
"Gm17823",0.700873345516468,1,0.0478108683984729,1,"1",16.8179120500336,"4",-0.0120950903503771
"Gm48720",0.70076652370231,1,0.818956861175256,0.855681852029013,"3",136.515186849303,"4",-0.0153763417410339
"Hook2",0.700191950369133,0.960646558321079,1.25308937264545,0.558772554978206,"4",439.726202884522,"2",-0.015277537045115
"Insig2",0.701746613494621,0.903890624320681,1.55009335863902,0.452712483144083,"4",514.272572277611,"1",-0.0146980720506906
"Kif22",0.701456892579088,0.903890624320681,1.55009335863902,0.452525577681959,"4",335.470885833286,"1",0.0144422267602192
"Lpar2",0.700959997274213,1,0.234654301951207,1,"1",16.5142767746959,"3",-0.0127606570314269
"Lrp6",0.701794003838887,1,1.0086042133297,0.695807130848738,"5",947.899995898221,"4",-0.0160018447110472
"Myof",0.700322798017184,1,0.989440068184805,0.707797086994843,"3",112.528452997677,"3",-0.00877149533446264
"Pgpep1",0.701523917525785,1,0.640294358477202,1,"2",69.4450665118313,"1",-0.0134503573594645
"Pitx2",0.701385251584316,1,0.0478108683984729,1,"1",16.1131086768974,"4",-0.0119587901351297
"Relt",0.700341671295359,1,1.0086042133297,0.694367187881681,"5",1004.9808350627,"4",0.01549977198629
"Sowahc",0.701310308284706,1,1.01654601711375,0.689895289025787,"3",170.919735781585,"1",0.0140410233296856
"Spint1",0.701090636963886,1,0.640294358477202,1,"2",40.4953088393717,"1",-0.0103019955131315
"Tmed2",0.701580305478939,0.945276620958697,1.33491654150395,0.525561174549925,"7",2393.08319263726,"4",0.0171480940999258
"Tug1",0.700554409820853,0.987845776412172,1.10018671727803,0.636759559826438,"8",3889.39519130194,"1",0.0166896324750134
"Bak1",0.702055737347905,1,0.197119583668066,1,"1",18.9025163470987,"5",-0.0132948310118212
"Trav12-1",0.702118262494038,1,0.617051875941677,1,"2",82.5334470945721,"3",0.0139600092662169
"Blmh",0.702284282916084,0.972394908670021,1.19711958366807,0.586645054092449,"6",1930.45041518389,"5",0.0168170389023891
"Man2a1",0.702457271563214,0.950773083602495,1.30488914193905,0.538327164343914,"6",1606.67210113118,"2",0.017058207869452
"Ptpro",0.702400743817723,1,0.197119583668066,1,"1",27.561091159782,"5",-0.00627175014833513
"Slain2",0.702476233708364,0.943706575399266,1.34136982102505,0.52370063997082,"7",3640.24858283745,"2",0.0169078675031426
"Acly",0.702737937056342,0.987845776412172,1.10018671727803,0.638744247699139,"8",12209.5325113264,"1",0.0170468525094596
"Kcnk7",0.70286342386275,1,0.315644321625409,1,"2",76.5728770159629,"4",-0.0141929336352702
"Gm42502",0.702984587570302,1,0.445952416851931,1,"1",22.145729227327,"2",-0.0123886904653382
"Ilvbl",0.703153941070906,0.945276620958697,1.33491654150395,0.526740001497559,"7",2174.32616148142,"4",-0.0170369885673197
"Gm48375",0.703382298924562,1,0.0478108683984729,1,"1",25.6360362023491,"4",-0.0121688804230357
"5730521K06Rik",0.705226635788751,1,0.0478108683984729,1,"1",31.7996259296298,"4",0.0129082645931245
"Atp6v0a2",0.704431853281483,0.966021556064396,1.23678722519817,0.569565919609665,"8",5609.290554915,"2",-0.0168711999731953
"Bphl",0.703955260237656,1,0.771233938138709,0.912764889388267,"3",248.352846786193,"2",-0.0152940928750082
"Cd83",0.705022128869514,0.966666695648695,1.23465430195121,0.571027961231999,"4",353.139897977932,"3",0.0114479314802163
"Ehbp1l1",0.704279594191662,0.987845776412172,1.10018671727803,0.64014551633028,"7",2354.23558571373,"1",-0.0168197087484034
"G3bp2",0.703503030336966,0.972451323157718,1.19711958366807,0.587663120656149,"8",4857.67757916658,"5",-0.0166286684683832
"Gm10366",0.704810371709005,1,0.315644321625409,1,"2",69.7376652167755,"4",-0.0146446817489292
"Gm6377",0.705217581399276,1,0,1,"1",14.7454138384901,"1",-0.0058480516832627
"Gm7496",0.704310141574001,1,0.234654301951207,1,"1",18.3034819902627,"3",-0.0123876358625102
"Hist1h1a",0.704705781405396,1,0.445952416851931,1,"2",52.0342447914566,"2",0.0126149521126175
"Htatsf1",0.704869858459434,0.987845776412172,1.10018671727803,0.64068202914079,"7",3442.69835481861,"1",0.016217321816901
"Mbd6",0.703875975221103,1,0.989440068184805,0.711388185958964,"3",177.308814603331,"3",-0.01481604930377
"Meak7",0.704063849186226,0.972455210205646,1.19711958366807,0.588131594196229,"4",356.511682382125,"5",0.0146866034454018
"Parva",0.705098889865716,1,0.197119583668066,1,"1",22.4589302223989,"5",-0.00914906285086277
"Pole",0.703837214242562,0.962553342891685,1.25308937264545,0.561681576435896,"4",436.862273651723,"2",0.0150335372618536
"Prss16",0.704688719832733,1,0.771233938138709,0.913715910289715,"3",173.501034560076,"2",0.0137017204792156
"Ptprb",0.704989532132171,1,0.445952416851931,1,"2",41.0210312166009,"2",-0.00651863778205396
"Rcc2",0.704771900192992,0.966079174881586,1.23678722519817,0.569840863354701,"8",13088.3411548248,"2",0.016677975108611
"Traj2",0.704252854634046,1,0.234654301951207,1,"1",23.5491511465163,"3",-0.013138214395342
"Usf3",0.704546345248371,0.972894281805043,1.19711958366807,0.588534641701865,"3",250.860875030849,"5",-0.015255400717663
"Vkorc1l1",0.704145784618562,1,0.771233938138709,0.913011927765968,"3",277.83385214096,"2",0.0149402817589815
"Vps37b",0.704625882534715,0.966442412662445,1.23465430195121,0.570707024161457,"8",22387.9902386602,"3",0.0134403121138288
"Zfp689",0.704994536336026,0.962981030943209,1.25308937264545,0.562605151496644,"4",460.251315411199,"2",0.0162330611653629
"Zfp944",0.704081244644952,0.90429710817312,1.55009335863902,0.454218606073595,"4",352.268092629787,"1",0.0162749196366049
"Zfr",0.70474947090889,0.966442412662445,1.23465430195121,0.570807123739112,"7",3284.65115291388,"3",-0.0169504387490633
"2010008C14Rik",0.705827603293307,1,0.617051875941677,1,"2",64.75780404219,"3",0.0139281411843757
"Gys1",0.705683344122778,0.973848381194148,1.19711958366807,0.589484420562655,"4",377.019536694935,"5",-0.0153629102550486
"Ilkap",0.705785782946845,0.973869323496496,1.19711958366807,0.589569991649675,"7",3200.81993338757,"5",-0.0161907425676048
"Kif21b",0.705724318593882,0.987997227897615,1.10018671727803,0.641458679250293,"8",5321.1554730008,"1",-0.0168833309544036
"Lyz1",0.705408968517333,1,0.617051875941677,1,"2",37.0301384426602,"3",-0.00694526442880164
"Runx2",0.705819829510722,1,0.991008294653493,0.712223937295613,"6",1806.12907690903,"4",-0.0147311326206063
"Slc39a4",0.705698755920066,0.960321467486931,1.26618307669144,0.55734338020381,"5",1076.53054162284,"1",-0.0143437631131072
"Sp140",0.705960339905418,0.966881700675847,1.23465430195121,0.571787858989955,"4",473.344409113448,"3",0.0166181631942731
"Lrrc1",0.706224425563955,0.822269615779166,2.20507994169768,0.320271574834714,"4",510.36553182536,"4",-0.0155381067367038
"Ahr",0.706745671136796,0.960321467486931,1.26618307669144,0.55817020788458,"6",1799.63836070807,"1",-0.0141192025514521
"Flt1",0.706662690973517,1,0.197119583668066,1,"1",33.452562985377,"5",-0.00741838449602244
"Gdi2",0.706655695794363,0.966881700675847,1.23678722519817,0.57136399972205,"8",8217.27797232245,"2",-0.0165834318899672
"Gm26558",0.706385589517865,1,0.989440068184805,0.713924584450857,"3",188.246847254696,"3",-0.0146234777200023
"Pou2af1",0.706741680367311,1,0.771233938138709,0.916377827035149,"3",156.64186916259,"2",0.0126250275875637
"Ramp3",0.706370734138866,0.905202664412436,1.55009335863902,0.455695607107858,"4",579.124529523325,"1",-0.0133693310006518
"Stk32c",0.706748983426901,1,0.771233938138709,0.916387296353379,"3",121.808879257803,"2",0.0126381488679481
"Gm48766",0.706982408100684,1,0.234654301951207,1,"1",19.2248568675552,"3",-0.0112330104752947
"Elp1",0.70711039321132,1,0.991008294653493,0.713526210654535,"6",1832.85798915972,"4",0.0164613693606822
"Itga7",0.707173982533634,1,0.0478108683984729,1,"1",19.0282295742918,"4",-0.0109080990212061
"Asxl1",0.708064999214241,0.967810366166707,1.23465430195121,0.573492513730554,"7",3424.65428480626,"3",-0.0166066584555374
